t,rail,mW,zone,C
1780554234.5550704,VDD_IN,9548.928,,
1780554234.5550704,VDD_CPU_GPU_CV,3838.464,,
1780554234.5550704,VDD_SOC,2157.76,,
1780554234.5550704,,,cpu-thermal,68.093
1780554234.5550704,,,gpu-thermal,68.968
1780554234.5550704,,,soc0-thermal,66.437
1780554234.5550704,,,soc1-thermal,65.687
1780554234.5550704,,,soc2-thermal,66.718
1780554234.5550704,,,tj-thermal,68.968
1780554234.660441,VDD_IN,9509.632,,
1780554234.660441,VDD_CPU_GPU_CV,3799.296,,
1780554234.660441,VDD_SOC,2157.76,,
1780554234.660441,,,cpu-thermal,68.093
1780554234.660441,,,gpu-thermal,68.968
1780554234.660441,,,soc0-thermal,66.5
1780554234.660441,,,soc1-thermal,65.875
1780554234.660441,,,soc2-thermal,66.75
1780554234.660441,,,tj-thermal,68.968
1780554234.7662687,VDD_IN,9509.632,,
1780554234.7662687,VDD_CPU_GPU_CV,3799.296,,
1780554234.7662687,VDD_SOC,2118.528,,
1780554234.7662687,,,cpu-thermal,68.125
1780554234.7662687,,,gpu-thermal,69.281
1780554234.7662687,,,soc0-thermal,66.406
1780554234.7662687,,,soc1-thermal,65.718
1780554234.7662687,,,soc2-thermal,66.718
1780554234.7662687,,,tj-thermal,69.281
1780554234.8718293,VDD_IN,9706.112,,
1780554234.8718293,VDD_CPU_GPU_CV,3916.8,,
1780554234.8718293,VDD_SOC,2157.76,,
1780554234.8718293,,,cpu-thermal,68.031
1780554234.8718293,,,gpu-thermal,69.062
1780554234.8718293,,,soc0-thermal,66.468
1780554234.8718293,,,soc1-thermal,65.75
1780554234.8718293,,,soc2-thermal,66.718
1780554234.8718293,,,tj-thermal,69.312
1780554234.9771445,VDD_IN,9902.592,,
1780554234.9771445,VDD_CPU_GPU_CV,3995.136,,
1780554234.9771445,VDD_SOC,2200.576,,
1780554234.9771445,,,cpu-thermal,68.093
1780554234.9771445,,,gpu-thermal,69.562
1780554234.9771445,,,soc0-thermal,66.406
1780554234.9771445,,,soc1-thermal,65.812
1780554234.9771445,,,soc2-thermal,66.75
1780554234.9771445,,,tj-thermal,69.562
1780554235.0826213,VDD_IN,9863.296,,
1780554235.0826213,VDD_CPU_GPU_CV,3995.136,,
1780554235.0826213,VDD_SOC,2200.576,,
1780554235.0826213,,,cpu-thermal,68.125
1780554235.0826213,,,gpu-thermal,69.312
1780554235.0826213,,,soc0-thermal,66.531
1780554235.0826213,,,soc1-thermal,65.687
1780554235.0826213,,,soc2-thermal,66.781
1780554235.0826213,,,tj-thermal,69.312
1780554235.1882598,VDD_IN,9745.408,,
1780554235.1882598,VDD_CPU_GPU_CV,3955.968,,
1780554235.1882598,VDD_SOC,2200.576,,
1780554235.1882598,,,cpu-thermal,68.031
1780554235.1882598,,,gpu-thermal,69.25
1780554235.1882598,,,soc0-thermal,66.468
1780554235.1882598,,,soc1-thermal,65.75
1780554235.1882598,,,soc2-thermal,66.656
1780554235.1882598,,,tj-thermal,69.25
1780554235.2936163,VDD_IN,9666.816,,
1780554235.2936163,VDD_CPU_GPU_CV,3916.8,,
1780554235.2936163,VDD_SOC,2161.28,,
1780554235.2936163,,,cpu-thermal,68.125
1780554235.2936163,,,gpu-thermal,69.093
1780554235.2936163,,,soc0-thermal,66.5
1780554235.2936163,,,soc1-thermal,65.75
1780554235.2936163,,,soc2-thermal,66.75
1780554235.2936163,,,tj-thermal,69.093
1780554235.3994453,VDD_IN,9627.52,,
1780554235.3994453,VDD_CPU_GPU_CV,3877.632,,
1780554235.3994453,VDD_SOC,2157.76,,
1780554235.3994453,,,cpu-thermal,68.156
1780554235.3994453,,,gpu-thermal,69.312
1780554235.3994453,,,soc0-thermal,66.5
1780554235.3994453,,,soc1-thermal,65.875
1780554235.3994453,,,soc2-thermal,66.718
1780554235.3994453,,,tj-thermal,68.937
1780554235.5052845,VDD_IN,9548.928,,
1780554235.5052845,VDD_CPU_GPU_CV,3838.464,,
1780554235.5052845,VDD_SOC,2157.76,,
1780554235.5052845,,,cpu-thermal,68.375
1780554235.5052845,,,gpu-thermal,69.156
1780554235.5052845,,,soc0-thermal,66.562
1780554235.5052845,,,soc1-thermal,65.75
1780554235.5052845,,,soc2-thermal,66.875
1780554235.5052845,,,tj-thermal,69.156
1780554235.6107507,VDD_IN,9548.928,,
1780554235.6107507,VDD_CPU_GPU_CV,3838.464,,
1780554235.6107507,VDD_SOC,2157.76,,
1780554235.6107507,,,cpu-thermal,68.125
1780554235.6107507,,,gpu-thermal,69.093
1780554235.6107507,,,soc0-thermal,66.468
1780554235.6107507,,,soc1-thermal,65.75
1780554235.6107507,,,soc2-thermal,66.781
1780554235.6107507,,,tj-thermal,69.093
1780554235.7168393,VDD_IN,9509.632,,
1780554235.7168393,VDD_CPU_GPU_CV,3799.296,,
1780554235.7168393,VDD_SOC,2118.528,,
1780554235.7168393,,,cpu-thermal,68.125
1780554235.7168393,,,gpu-thermal,69.093
1780554235.7168393,,,soc0-thermal,66.5
1780554235.7168393,,,soc1-thermal,65.812
1780554235.7168393,,,soc2-thermal,66.75
1780554235.7168393,,,tj-thermal,69.093
1780554235.8223956,VDD_IN,9548.928,,
1780554235.8223956,VDD_CPU_GPU_CV,3838.464,,
1780554235.8223956,VDD_SOC,2157.76,,
1780554235.8223956,,,cpu-thermal,68.187
1780554235.8223956,,,gpu-thermal,69.156
1780554235.8223956,,,soc0-thermal,66.562
1780554235.8223956,,,soc1-thermal,65.718
1780554235.8223956,,,soc2-thermal,66.843
1780554235.8223956,,,tj-thermal,69.156
1780554235.9283369,VDD_IN,9784.704,,
1780554235.9283369,VDD_CPU_GPU_CV,3955.968,,
1780554235.9283369,VDD_SOC,2196.992,,
1780554235.9283369,,,cpu-thermal,68.406
1780554235.9283369,,,gpu-thermal,69.562
1780554235.9283369,,,soc0-thermal,66.468
1780554235.9283369,,,soc1-thermal,65.75
1780554235.9283369,,,soc2-thermal,66.875
1780554235.9283369,,,tj-thermal,69.562
1780554236.0337102,VDD_IN,9941.888,,
1780554236.0337102,VDD_CPU_GPU_CV,4034.304,,
1780554236.0337102,VDD_SOC,2200.576,,
1780554236.0337102,,,cpu-thermal,68.437
1780554236.0337102,,,gpu-thermal,69.187
1780554236.0337102,,,soc0-thermal,66.562
1780554236.0337102,,,soc1-thermal,65.875
1780554236.0337102,,,soc2-thermal,66.718
1780554236.0337102,,,tj-thermal,69.343
1780554236.1394303,VDD_IN,9824.0,,
1780554236.1394303,VDD_CPU_GPU_CV,3995.136,,
1780554236.1394303,VDD_SOC,2196.992,,
1780554236.1394303,,,cpu-thermal,68.312
1780554236.1394303,,,gpu-thermal,69.156
1780554236.1394303,,,soc0-thermal,66.5
1780554236.1394303,,,soc1-thermal,65.875
1780554236.1394303,,,soc2-thermal,66.781
1780554236.1394303,,,tj-thermal,69.156
1780554236.245378,VDD_IN,9745.408,,
1780554236.245378,VDD_CPU_GPU_CV,3955.968,,
1780554236.245378,VDD_SOC,2196.992,,
1780554236.245378,,,cpu-thermal,68.343
1780554236.245378,,,gpu-thermal,69.375
1780554236.245378,,,soc0-thermal,66.656
1780554236.245378,,,soc1-thermal,65.843
1780554236.245378,,,soc2-thermal,66.968
1780554236.245378,,,tj-thermal,69.375
1780554236.3510656,VDD_IN,9745.408,,
1780554236.3510656,VDD_CPU_GPU_CV,3955.968,,
1780554236.3510656,VDD_SOC,2157.76,,
1780554236.3510656,,,cpu-thermal,68.375
1780554236.3510656,,,gpu-thermal,69.312
1780554236.3510656,,,soc0-thermal,66.531
1780554236.3510656,,,soc1-thermal,65.875
1780554236.3510656,,,soc2-thermal,66.906
1780554236.3510656,,,tj-thermal,69.312
1780554236.456737,VDD_IN,9627.52,,
1780554236.456737,VDD_CPU_GPU_CV,3916.8,,
1780554236.456737,VDD_SOC,2157.76,,
1780554236.456737,,,cpu-thermal,68.281
1780554236.456737,,,gpu-thermal,69.218
1780554236.456737,,,soc0-thermal,66.593
1780554236.456737,,,soc1-thermal,65.875
1780554236.456737,,,soc2-thermal,66.875
1780554236.456737,,,tj-thermal,69.218
1780554236.5624175,VDD_IN,9588.224,,
1780554236.5624175,VDD_CPU_GPU_CV,3877.632,,
1780554236.5624175,VDD_SOC,2157.76,,
1780554236.5624175,,,cpu-thermal,68.281
1780554236.5624175,,,gpu-thermal,69.343
1780554236.5624175,,,soc0-thermal,66.625
1780554236.5624175,,,soc1-thermal,65.906
1780554236.5624175,,,soc2-thermal,66.906
1780554236.5624175,,,tj-thermal,69.187
1780554236.6679757,VDD_IN,9627.52,,
1780554236.6679757,VDD_CPU_GPU_CV,3877.632,,
1780554236.6679757,VDD_SOC,2157.76,,
1780554236.6679757,,,cpu-thermal,68.343
1780554236.6679757,,,gpu-thermal,69.343
1780554236.6679757,,,soc0-thermal,66.593
1780554236.6679757,,,soc1-thermal,65.812
1780554236.6679757,,,soc2-thermal,66.875
1780554236.6679757,,,tj-thermal,69.093
1780554236.7736309,VDD_IN,9548.928,,
1780554236.7736309,VDD_CPU_GPU_CV,3877.632,,
1780554236.7736309,VDD_SOC,2157.76,,
1780554236.7736309,,,cpu-thermal,68.25
1780554236.7736309,,,gpu-thermal,69.218
1780554236.7736309,,,soc0-thermal,66.562
1780554236.7736309,,,soc1-thermal,65.812
1780554236.7736309,,,soc2-thermal,66.906
1780554236.7736309,,,tj-thermal,69.218
1780554236.8796225,VDD_IN,9784.704,,
1780554236.8796225,VDD_CPU_GPU_CV,3995.136,,
1780554236.8796225,VDD_SOC,2196.992,,
1780554236.8796225,,,cpu-thermal,68.218
1780554236.8796225,,,gpu-thermal,69.343
1780554236.8796225,,,soc0-thermal,66.562
1780554236.8796225,,,soc1-thermal,65.843
1780554236.8796225,,,soc2-thermal,66.875
1780554236.8796225,,,tj-thermal,69.343
1780554236.985222,VDD_IN,9941.888,,
1780554236.985222,VDD_CPU_GPU_CV,4073.472,,
1780554236.985222,VDD_SOC,2200.576,,
1780554236.985222,,,cpu-thermal,68.281
1780554236.985222,,,gpu-thermal,69.343
1780554236.985222,,,soc0-thermal,66.656
1780554236.985222,,,soc1-thermal,66.0
1780554236.985222,,,soc2-thermal,66.937
1780554236.985222,,,tj-thermal,69.343
1780554237.0905797,VDD_IN,9863.296,,
1780554237.0905797,VDD_CPU_GPU_CV,4034.304,,
1780554237.0905797,VDD_SOC,2200.576,,
1780554237.0905797,,,cpu-thermal,68.218
1780554237.0905797,,,gpu-thermal,69.343
1780554237.0905797,,,soc0-thermal,66.593
1780554237.0905797,,,soc1-thermal,65.843
1780554237.0905797,,,soc2-thermal,67.062
1780554237.0905797,,,tj-thermal,69.562
1780554237.1961348,VDD_IN,9824.0,,
1780554237.1961348,VDD_CPU_GPU_CV,3995.136,,
1780554237.1961348,VDD_SOC,2200.576,,
1780554237.1961348,,,cpu-thermal,68.156
1780554237.1961348,,,gpu-thermal,69.156
1780554237.1961348,,,soc0-thermal,66.625
1780554237.1961348,,,soc1-thermal,65.843
1780554237.1961348,,,soc2-thermal,66.968
1780554237.1961348,,,tj-thermal,69.468
1780554237.3019094,VDD_IN,9745.408,,
1780554237.3019094,VDD_CPU_GPU_CV,3955.968,,
1780554237.3019094,VDD_SOC,2157.76,,
1780554237.3019094,,,cpu-thermal,68.25
1780554237.3019094,,,gpu-thermal,69.187
1780554237.3019094,,,soc0-thermal,66.625
1780554237.3019094,,,soc1-thermal,65.875
1780554237.3019094,,,soc2-thermal,66.906
1780554237.3019094,,,tj-thermal,69.187
1780554237.407718,VDD_IN,9627.52,,
1780554237.407718,VDD_CPU_GPU_CV,3916.8,,
1780554237.407718,VDD_SOC,2157.76,,
1780554237.407718,,,cpu-thermal,68.5
1780554237.407718,,,gpu-thermal,69.406
1780554237.407718,,,soc0-thermal,66.718
1780554237.407718,,,soc1-thermal,65.843
1780554237.407718,,,soc2-thermal,66.968
1780554237.407718,,,tj-thermal,69.406
1780554237.5132291,VDD_IN,9588.224,,
1780554237.5132291,VDD_CPU_GPU_CV,3877.632,,
1780554237.5132291,VDD_SOC,2157.76,,
1780554237.5132291,,,cpu-thermal,68.25
1780554237.5132291,,,gpu-thermal,69.375
1780554237.5132291,,,soc0-thermal,66.625
1780554237.5132291,,,soc1-thermal,65.906
1780554237.5132291,,,soc2-thermal,66.937
1780554237.5132291,,,tj-thermal,69.375
1780554237.6193604,VDD_IN,9548.928,,
1780554237.6193604,VDD_CPU_GPU_CV,3838.464,,
1780554237.6193604,VDD_SOC,2157.76,,
1780554237.6193604,,,cpu-thermal,68.218
1780554237.6193604,,,gpu-thermal,69.218
1780554237.6193604,,,soc0-thermal,66.718
1780554237.6193604,,,soc1-thermal,65.906
1780554237.6193604,,,soc2-thermal,66.968
1780554237.6193604,,,tj-thermal,69.218
1780554237.7248454,VDD_IN,9509.632,,
1780554237.7248454,VDD_CPU_GPU_CV,3799.296,,
1780554237.7248454,VDD_SOC,2118.528,,
1780554237.7248454,,,cpu-thermal,68.5
1780554237.7248454,,,gpu-thermal,69.437
1780554237.7248454,,,soc0-thermal,66.687
1780554237.7248454,,,soc1-thermal,66.031
1780554237.7248454,,,soc2-thermal,66.968
1780554237.7248454,,,tj-thermal,69.218
1780554237.8303158,VDD_IN,9588.224,,
1780554237.8303158,VDD_CPU_GPU_CV,3877.632,,
1780554237.8303158,VDD_SOC,2157.76,,
1780554237.8303158,,,cpu-thermal,68.437
1780554237.8303158,,,gpu-thermal,69.406
1780554237.8303158,,,soc0-thermal,66.781
1780554237.8303158,,,soc1-thermal,65.906
1780554237.8303158,,,soc2-thermal,66.968
1780554237.8303158,,,tj-thermal,69.406
1780554237.9360237,VDD_IN,9824.0,,
1780554237.9360237,VDD_CPU_GPU_CV,3995.136,,
1780554237.9360237,VDD_SOC,2200.576,,
1780554237.9360237,,,cpu-thermal,68.468
1780554237.9360237,,,gpu-thermal,69.343
1780554237.9360237,,,soc0-thermal,66.625
1780554237.9360237,,,soc1-thermal,65.906
1780554237.9360237,,,soc2-thermal,67.062
1780554237.9360237,,,tj-thermal,69.343
1780554238.0416493,VDD_IN,9902.592,,
1780554238.0416493,VDD_CPU_GPU_CV,4034.304,,
1780554238.0416493,VDD_SOC,2200.576,,
1780554238.0416493,,,cpu-thermal,68.343
1780554238.0416493,,,gpu-thermal,69.281
1780554238.0416493,,,soc0-thermal,66.687
1780554238.0416493,,,soc1-thermal,65.937
1780554238.0416493,,,soc2-thermal,66.812
1780554238.0416493,,,tj-thermal,69.281
1780554238.1477191,VDD_IN,9784.704,,
1780554238.1477191,VDD_CPU_GPU_CV,3995.136,,
1780554238.1477191,VDD_SOC,2196.992,,
1780554238.1477191,,,cpu-thermal,68.437
1780554238.1477191,,,gpu-thermal,69.312
1780554238.1477191,,,soc0-thermal,66.75
1780554238.1477191,,,soc1-thermal,66.125
1780554238.1477191,,,soc2-thermal,67.062
1780554238.1477191,,,tj-thermal,69.312
1780554238.253524,VDD_IN,9784.704,,
1780554238.253524,VDD_CPU_GPU_CV,3955.968,,
1780554238.253524,VDD_SOC,2157.76,,
1780554238.253524,,,cpu-thermal,68.625
1780554238.253524,,,gpu-thermal,69.593
1780554238.253524,,,soc0-thermal,66.656
1780554238.253524,,,soc1-thermal,65.937
1780554238.253524,,,soc2-thermal,67.0
1780554238.253524,,,tj-thermal,69.593
1780554238.3593082,VDD_IN,9666.816,,
1780554238.3593082,VDD_CPU_GPU_CV,3916.8,,
1780554238.3593082,VDD_SOC,2157.76,,
1780554238.3593082,,,cpu-thermal,68.343
1780554238.3593082,,,gpu-thermal,69.312
1780554238.3593082,,,soc0-thermal,66.687
1780554238.3593082,,,soc1-thermal,65.937
1780554238.3593082,,,soc2-thermal,67.0
1780554238.3593082,,,tj-thermal,69.375
1780554238.4648578,VDD_IN,9627.52,,
1780554238.4648578,VDD_CPU_GPU_CV,3877.632,,
1780554238.4648578,VDD_SOC,2157.76,,
1780554238.4648578,,,cpu-thermal,68.406
1780554238.4648578,,,gpu-thermal,69.156
1780554238.4648578,,,soc0-thermal,66.781
1780554238.4648578,,,soc1-thermal,66.031
1780554238.4648578,,,soc2-thermal,67.0
1780554238.4648578,,,tj-thermal,69.156
1780554238.570815,VDD_IN,9588.224,,
1780554238.570815,VDD_CPU_GPU_CV,3877.632,,
1780554238.570815,VDD_SOC,2157.76,,
1780554238.570815,,,cpu-thermal,68.375
1780554238.570815,,,gpu-thermal,69.531
1780554238.570815,,,soc0-thermal,66.75
1780554238.570815,,,soc1-thermal,65.906
1780554238.570815,,,soc2-thermal,67.125
1780554238.570815,,,tj-thermal,69.531
1780554238.6766176,VDD_IN,9548.928,,
1780554238.6766176,VDD_CPU_GPU_CV,3838.464,,
1780554238.6766176,VDD_SOC,2157.76,,
1780554238.6766176,,,cpu-thermal,68.406
1780554238.6766176,,,gpu-thermal,69.437
1780554238.6766176,,,soc0-thermal,66.687
1780554238.6766176,,,soc1-thermal,66.031
1780554238.6766176,,,soc2-thermal,66.968
1780554238.6766176,,,tj-thermal,69.437
1780554238.7823956,VDD_IN,9509.632,,
1780554238.7823956,VDD_CPU_GPU_CV,3838.464,,
1780554238.7823956,VDD_SOC,2157.76,,
1780554238.7823956,,,cpu-thermal,68.375
1780554238.7823956,,,gpu-thermal,69.437
1780554238.7823956,,,soc0-thermal,66.656
1780554238.7823956,,,soc1-thermal,65.937
1780554238.7823956,,,soc2-thermal,67.0
1780554238.7823956,,,tj-thermal,69.437
1780554238.8878424,VDD_IN,9745.408,,
1780554238.8878424,VDD_CPU_GPU_CV,3955.968,,
1780554238.8878424,VDD_SOC,2196.992,,
1780554238.8878424,,,cpu-thermal,68.406
1780554238.8878424,,,gpu-thermal,69.625
1780554238.8878424,,,soc0-thermal,66.75
1780554238.8878424,,,soc1-thermal,66.062
1780554238.8878424,,,soc2-thermal,67.093
1780554238.8878424,,,tj-thermal,69.375
1780554238.9933147,VDD_IN,9941.888,,
1780554238.9933147,VDD_CPU_GPU_CV,4034.304,,
1780554238.9933147,VDD_SOC,2200.576,,
1780554238.9933147,,,cpu-thermal,68.375
1780554238.9933147,,,gpu-thermal,69.562
1780554238.9933147,,,soc0-thermal,66.812
1780554238.9933147,,,soc1-thermal,65.968
1780554238.9933147,,,soc2-thermal,67.093
1780554238.9933147,,,tj-thermal,69.562
1780554239.0986288,VDD_IN,9863.296,,
1780554239.0986288,VDD_CPU_GPU_CV,4034.304,,
1780554239.0986288,VDD_SOC,2200.576,,
1780554239.0986288,,,cpu-thermal,68.343
1780554239.0986288,,,gpu-thermal,69.437
1780554239.0986288,,,soc0-thermal,66.625
1780554239.0986288,,,soc1-thermal,65.937
1780554239.0986288,,,soc2-thermal,67.062
1780554239.0986288,,,tj-thermal,69.437
1780554239.2044399,VDD_IN,9745.408,,
1780554239.2044399,VDD_CPU_GPU_CV,3955.968,,
1780554239.2044399,VDD_SOC,2196.992,,
1780554239.2044399,,,cpu-thermal,68.375
1780554239.2044399,,,gpu-thermal,69.312
1780554239.2044399,,,soc0-thermal,66.718
1780554239.2044399,,,soc1-thermal,66.0
1780554239.2044399,,,soc2-thermal,67.156
1780554239.2044399,,,tj-thermal,69.312
1780554239.3099167,VDD_IN,9706.112,,
1780554239.3099167,VDD_CPU_GPU_CV,3916.8,,
1780554239.3099167,VDD_SOC,2157.76,,
1780554239.3099167,,,cpu-thermal,68.437
1780554239.3099167,,,gpu-thermal,69.375
1780554239.3099167,,,soc0-thermal,66.718
1780554239.3099167,,,soc1-thermal,66.156
1780554239.3099167,,,soc2-thermal,67.093
1780554239.3099167,,,tj-thermal,69.375
1780554239.4154415,VDD_IN,9666.816,,
1780554239.4154415,VDD_CPU_GPU_CV,3916.8,,
1780554239.4154415,VDD_SOC,2157.76,,
1780554239.4154415,,,cpu-thermal,68.375
1780554239.4154415,,,gpu-thermal,69.656
1780554239.4154415,,,soc0-thermal,66.875
1780554239.4154415,,,soc1-thermal,65.937
1780554239.4154415,,,soc2-thermal,67.187
1780554239.4154415,,,tj-thermal,69.656
1780554239.5218673,VDD_IN,9588.224,,
1780554239.5218673,VDD_CPU_GPU_CV,3877.632,,
1780554239.5218673,VDD_SOC,2157.76,,
1780554239.5218673,,,cpu-thermal,68.468
1780554239.5218673,,,gpu-thermal,69.312
1780554239.5218673,,,soc0-thermal,66.718
1780554239.5218673,,,soc1-thermal,66.031
1780554239.5218673,,,soc2-thermal,67.062
1780554239.5218673,,,tj-thermal,69.5
1780554239.627409,VDD_IN,9572.608,,
1780554239.627409,VDD_CPU_GPU_CV,3838.464,,
1780554239.627409,VDD_SOC,2157.76,,
1780554239.627409,,,cpu-thermal,68.343
1780554239.627409,,,gpu-thermal,69.343
1780554239.627409,,,soc0-thermal,66.75
1780554239.627409,,,soc1-thermal,66.156
1780554239.627409,,,soc2-thermal,67.062
1780554239.627409,,,tj-thermal,69.5
1780554239.733693,VDD_IN,9533.376,,
1780554239.733693,VDD_CPU_GPU_CV,3838.464,,
1780554239.733693,VDD_SOC,2157.76,,
1780554239.733693,,,cpu-thermal,68.593
1780554239.733693,,,gpu-thermal,69.593
1780554239.733693,,,soc0-thermal,66.906
1780554239.733693,,,soc1-thermal,65.906
1780554239.733693,,,soc2-thermal,67.093
1780554239.733693,,,tj-thermal,69.593
1780554239.839627,VDD_IN,9627.52,,
1780554239.839627,VDD_CPU_GPU_CV,3916.8,,
1780554239.839627,VDD_SOC,2157.76,,
1780554239.839627,,,cpu-thermal,68.625
1780554239.839627,,,gpu-thermal,69.562
1780554239.839627,,,soc0-thermal,66.687
1780554239.839627,,,soc1-thermal,65.968
1780554239.839627,,,soc2-thermal,67.0
1780554239.839627,,,tj-thermal,69.562
1780554239.9458401,VDD_IN,9863.296,,
1780554239.9458401,VDD_CPU_GPU_CV,3995.136,,
1780554239.9458401,VDD_SOC,2196.992,,
1780554239.9458401,,,cpu-thermal,68.437
1780554239.9458401,,,gpu-thermal,69.656
1780554239.9458401,,,soc0-thermal,66.75
1780554239.9458401,,,soc1-thermal,66.062
1780554239.9458401,,,soc2-thermal,67.125
1780554239.9458401,,,tj-thermal,69.656
1780554240.051435,VDD_IN,9941.888,,
1780554240.051435,VDD_CPU_GPU_CV,4034.304,,
1780554240.051435,VDD_SOC,2200.576,,
1780554240.051435,,,cpu-thermal,68.5
1780554240.051435,,,gpu-thermal,69.5
1780554240.051435,,,soc0-thermal,66.812
1780554240.051435,,,soc1-thermal,66.218
1780554240.051435,,,soc2-thermal,67.125
1780554240.051435,,,tj-thermal,69.5
1780554240.1573198,VDD_IN,9784.704,,
1780554240.1573198,VDD_CPU_GPU_CV,3995.136,,
1780554240.1573198,VDD_SOC,2196.992,,
1780554240.1573198,,,cpu-thermal,68.562
1780554240.1573198,,,gpu-thermal,69.343
1780554240.1573198,,,soc0-thermal,66.781
1780554240.1573198,,,soc1-thermal,66.093
1780554240.1573198,,,soc2-thermal,67.062
1780554240.1573198,,,tj-thermal,69.343
1780554240.262858,VDD_IN,9824.0,,
1780554240.262858,VDD_CPU_GPU_CV,3995.136,,
1780554240.262858,VDD_SOC,2196.992,,
1780554240.262858,,,cpu-thermal,68.437
1780554240.262858,,,gpu-thermal,69.593
1780554240.262858,,,soc0-thermal,66.781
1780554240.262858,,,soc1-thermal,66.062
1780554240.262858,,,soc2-thermal,67.125
1780554240.262858,,,tj-thermal,69.718
1780554240.3686852,VDD_IN,9784.704,,
1780554240.3686852,VDD_CPU_GPU_CV,3955.968,,
1780554240.3686852,VDD_SOC,2157.76,,
1780554240.3686852,,,cpu-thermal,68.531
1780554240.3686852,,,gpu-thermal,69.437
1780554240.3686852,,,soc0-thermal,66.843
1780554240.3686852,,,soc1-thermal,66.125
1780554240.3686852,,,soc2-thermal,67.125
1780554240.3686852,,,tj-thermal,69.437
1780554240.4745164,VDD_IN,9666.816,,
1780554240.4745164,VDD_CPU_GPU_CV,3916.8,,
1780554240.4745164,VDD_SOC,2157.76,,
1780554240.4745164,,,cpu-thermal,68.531
1780554240.4745164,,,gpu-thermal,69.343
1780554240.4745164,,,soc0-thermal,66.906
1780554240.4745164,,,soc1-thermal,66.0
1780554240.4745164,,,soc2-thermal,67.187
1780554240.4745164,,,tj-thermal,69.343
1780554240.580033,VDD_IN,9666.816,,
1780554240.580033,VDD_CPU_GPU_CV,3916.8,,
